Item Number,Name,NumLevels,Code1,Code2,Code3,Code4,Code5,Code6,Code7,Code8,Code9,Code10,Code11,CodeX,CodeA,CodeB,CodeC,CodeD,CodeE,CodeF,CodeG
1,F_SYSTEM,7,Interstate,Principal Arterial – Other Freeways and Expressways,Principal Arterial – Other,Minor Arterial,Major Collector,Minor Collector,Local,,,,,,,,,,,,
2,URBAN_CODE,0,N/A,,,,,,,,,,,,,,,,,,
3,FACILITY_TYPE,6,One-Way Roadway,Two-Way Roadway,N/A,Ramp,Non Mainline,Non Inventory Direction,Planned/Unbuilt,,,,,,,,,,,,
4,STRUCTURE_TYPE,3,Section is a Bridge,Section is a Tunnel,Section is a Causeway,,,,,,,,,,,,,,,,
5,ACCESS_CONTROL,3,Full\nAccess\nControl,Partial\nAccess\nControl,No\nAccess\nControl,,,,,,,,,,,,,,,,
6,OWNERSHIP,0,N/A,,,,,,,,,,,,,,,,,,
7,THROUGH_LANES,7,N/A,,,,,,,,,,,,,,,,,,
8,HOV_TYPE,3,Full-time HOV,Part-time HOV,Part-time HOV,,,,,,,,,,,,,,,,
9,HOV_LANES,7,N/A,,,,,,,,,,,,,,,,,,
10,PEAK_LANES,7,N/A,,,,,,,,,,,,,,,,,,
11,COUNTER_PEAK_LANES,7,N/A,,,,,,,,,,,,,,,,,,
12,TURN_LANES_R,6,No intersection where a right turning movement is permitted exists on the section.,Turns permitted; multiple exclusive right turning lanes exist. Through movements are prohibited in these lanes. Multiple turning lanes allow for simultaneous turns from all turning lanes.,Turns permitted; a continuous exclusive right turning lane exists from intersection to intersection. Through movements are prohibited in this lane.,Turns permitted; a single exclusive right turning lane exists.,Turns permitted; no exclusive right turning lanes exist.,No right turns are permitted during the peak period.,,,,,,,,,,,,,
13,TURN_LANES_L,6,No intersection where a left turning movement is permitted exists on the section.,Turns permitted; multiple exclusive left turning lanes exist. Through movements are prohibited in these lanes. Multiple turning lanes allow for simultaneous turns from all turning lanes.,Turns permitted; a continuous exclusive left turning lane exists from intersection to intersection. Through movements are prohibited in this lane.,Turns permitted; a single exclusive left turning lane exists.,Turns permitted; no exclusive left turning lanes exist.,No left turns are permitted during the peak period.,,,,,,,,,,,,,
14,SPEED_LIMIT,0,N/A,,,,,,,,,,,,,,,,,,
15,TOLL_CHARGED,3,Toll charged in one direction only.,Toll charged in both directions.,No toll charged,,,,,,,,,,,,,,,,
16,TOLL_TYPE,3,This section has toll lanes but no special tolls,This section has HOT lanes.,This section has other special tolls.,,,,,,,,,,,,,,,,
17,ROUTE_NUMBER,0,N/A,,,,,,,,,,,,,,,,,,
18,ROUTE_SIGNING,0,Not Signed,Interstate,U.S.,State,Off-Interstate Business Marker,County,Township,Municipal,Parkway Marker or Forest Route Marker,None of the Above,,,,,,,,,
19,ROUTE_QUALIFIER,0,No qualifier or Not Signed,Alternate,Business Route,Bypass Business,Spur,Loop,Proposed,Temporary,Truck Route,None of the Above,,,,,,,,,
21,AADT,0,N/A,,,,,,,,,,,,,,,,,,
22,AADT_SINGLE_UNIT,0,N/A,,,,,,,,,,,,,,,,,,
23,PCT_PEAK_SINGLE,0,N/A,,,,,,,,,,,,,,,,,,
24,AADT_COMBINATION,0,N/A,,,,,,,,,,,,,,,,,,
25,PCT_PEAK_COMBINATION,0,N/A,,,,,,,,,,,,,,,,,,
26,K_FACTOR,0,N/A,,,,,,,,,,,,,,,,,,
27,DIR_FACTOR,0,N/A,,,,,,,,,,,,,,,,,,
28,FUTURE_AADT,0,N/A,,,,,,,,,,,,,,,,,,
29,SIGNAL_TYPE,5,Uncoordinated Fixed Time,Uncoordinated Traffic Actuated.,Coordinated Progressive,Coordinated Real-time Adaptive,No signal systems exist.,,,,,,,,,,,,,,
30,PCT_GREEN_TIME,0,N/A,,,,,,,,,,,,,,,,,,
31,NUMBER_SIGNALS,0,N/A,,,,,,,,,,,,,,,,,,
32,STOP_SIGNS,0,N/A,,,,,,,,,,,,,,,,,,
33,AT_GRADE_OTHER,0,N/A,,,,,,,,,,,,,,,,,,
34,LANE_WIDTH,7,N/A,,,,,,,,,,,,,,,,,,
35,MEDIAN_TYPE,7,None,Unprotected,Curbed,Positive Barrier- unspecified,Positive Barrier – flexible,Positive Barrier – semi-rigid,Positive Barrier – rigid,,,,,,,,,,,,
36,MEDIAN_WIDTH,0,N/A,,,,,,,,,,,,,,,,,,
37,SHOULDER_TYPE,7,None,Surfaced shoulder exists – bituminous concrete (AC),Surfaced shoulder exists – Portland Cement Concrete surface (PCC),Stabilized shoulder exists (stabilized gravel or other granular material with or without admixture),"Combination shoulder exists (shoulder width has two or more surface types; e.g., part of the shoulder width is surfaced and a part of the width is earth)",Earth shoulder exists,Barrier curb exists; no shoulder in front of curb,,,,,,,,,,,,
38,SHOULDER_WIDTH_R,0,N/A,,,,,,,,,,,,,,,,,,
39,SHOULDER_WIDTH_L,0,N/A,,,,,,,,,,,,,,,,,,
40,PEAK_PARKING,3,Parking allowed on one side.,Parking allowed on both sides.,No parking allowed or none available.,,,,,,,,,,,,,,,,
41,WIDENING_OBSTACLE,0,,,,,,,,,,,,No obstacles,Dense development,Major transportation facilities,Other public facilities,Terrain restrictions,Historic and archaeological sites,Environmentally sensitive areas,Parkland
42,WIDENING_POTENTIAL,0,N/A,,,,,,,,,,,,,,,,,,
43,CURVES_A,0,N/A,,,,,,,,,,,,,,,,,,
43,CURVES_B,0,N/A,,,,,,,,,,,,,,,,,,
43,CURVES_C,0,N/A,,,,,,,,,,,,,,,,,,
43,CURVES_D,0,N/A,,,,,,,,,,,,,,,,,,
43,CURVES_E,0,N/A,,,,,,,,,,,,,,,,,,
43,CURVES_F,0,N/A,,,,,,,,,,,,,,,,,,
44,TERRAIN_TYPE,3,Level,Rolling,Mountainous,,,,,,,,,,,,,,,,
45,GRADES_A,0,N/A,,,,,,,,,,,,,,,,,,
45,GRADES_B,0,N/A,,,,,,,,,,,,,,,,,,
45,GRADES_C,0,N/A,,,,,,,,,,,,,,,,,,
45,GRADES_D,0,N/A,,,,,,,,,,,,,,,,,,
45,GRADES_E,0,N/A,,,,,,,,,,,,,,,,,,
45,GRADES_F,0,N/A,,,,,,,,,,,,,,,,,,
46,PCT_PASS_SIGHT,0,N/A,,,,,,,,,,,,,,,,,,
47,IRI,0,N/A,,,,,,,,,,,,,,,,,,
48,PSR,0,N/A,,,,,,,,,,,,,,,,,,
49,SURFACE_TYPE,0,Unpaved,Bituminous,JPCP,JRCP,CRCP,Asphalt-Concrete (AC) Overlay over Existing AC Pavement,AC Overlay over Existing Jointed Concrete Pavement,AC (Bituminous Overlay over Existing CRCP),Unbonded Jointed Concrete Overlay on PCC Pavement,Bonded PCC Overlay on PCC Pavement,Other (includes “whitetopping”),,,,,,,,
50,RUTTING,0,N/A,,,,,,,,,,,,,,,,,,
51,FAULTING,0,N/A,,,,,,,,,,,,,,,,,,
52,CRACKING_PERCENT,0,N/A,,,,,,,,,,,,,,,,,,
54,YEAR_LAST_IMPROV,0,N/A,,,,,,,,,,,,,,,,,,
55,YEAR_LAST_CONSTRUCTION,0,N/A,,,,,,,,,,,,,,,,,,
56,LAST_OVERLAY_THICKNESS,0,N/A,,,,,,,,,,,,,,,,,,
57,THICKNESS_RIGID,0,N/A,,,,,,,,,,,,,,,,,,
58,THICKNESS_FLEXIBLE,0,N/A,,,,,,,,,,,,,,,,,,
59,BASE_TYPE,0,No Base,Aggregate,Asphalt or Cement Stabilized,N/A,Hot Mix AC (Bituminous),Lean Concrete,Stabilized Open-graded Permeable,Fractured PCC,,,,,,,,,,,
60,BASE_THICKNESS,0,N/A,,,,,,,,,,,,,,,,,,
63,COUNTY_CODE,0,N/A,,,,,,,,,,,,,,,,,,
64,NHS,0,Non Connector NHS,Major Airport,Major Port Facility,Major Amtrak Station,Major Rail/Truck Terminal,Major Inter City Bus Terminal,Major Public Transportation or Multi-Modal Passenger Terminal,Major Pipeline Terminal,Major Ferry Terminal,,,,,,,,,,
65,STRAHNET_TYPE,2,Regular STRAHNET,Connector,,,,,,,,,,,,,,,,,
66,TRUCK,2,Section is on the National Network (NN),Other State-designated truck route (optional),,,,,,,,,,,,,,,,,
67,FUTURE_FACILITY,1,Un-built NHS section,,,,,,,,,,,,,,,,,,
68,MAINTENANCE_OPERATIONS,0,,,,,,,,,,,,,,,,,,,
69,CAPACITY,0,N/A,,,,,,,,,,,,,,,,,,
NA,PEAK_CAPACITY,0,N/A,,,,,,,,,,,,,,,,,,
